CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-15-0168-46,,12-109,SAN MARCOS,MALACATAN,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,50078569,VIOLETA FLORIDALMA FUENTES QUIROA,EMERSON MAUDIEL BARRERA MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0169-46,,12-133,SAN MARCOS,MALACATAN,"LICEO PREUNIVERSITARIO ""PANAMERICANO""",1A. CALLE Y 1A AVENIDA FINAL CANTON SAN JUAN DE DIOS,57195186,ROLANDO RENE FUENTES MIRANDA,GLENDY YOHANA GIRÓN PORTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0170-46,,12-133,SAN MARCOS,MALACATAN,"LICEO PREUNIVERSITARIO ""PANAMERICANO""",1A. CALLE Y 1A AVENIDA FINAL CANTON SAN JUAN DE DIOS,57198186,ROLANDO RENE FUENTES MIRANDA,JERVER GIOVANI BRAVO MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0171-46,,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,COLONIA EL MAESTRO MALACATÁN,51740001,ANGEL DIONEL BARRIOS LOPEZ,JOSIAS MOISES OROSCO GONZALEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0172-46,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774,ROLANDO RENE FUENTES MIRANDA,DÁMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0173-46,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774,ROLANDO RENE FUENTES MIRANDA,DÁMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0175-46,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774,ROLANDO RENE FUENTES MIRANDA,DÁMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0177-46,,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,"4TA. AVENIDA 7MA. CALLE ESQUINA, ZONA 2, CANTON MORAZAN",77770754,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUÑOZ CAMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0179-46,,12-133,SAN MARCOS,MALACATAN,"LICEO PRE-UNIVERSITARIO ""LA FE""","1A. AVENIDA 1-41, ZONA 1",46680104,ROLANDO RENE FUENTES MIRANDA,MARIA CONCEPCION TEO SOLIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0181-46,,12-133,SAN MARCOS,MALACATAN,LICEO ESPAÑOL,CABECERA MUNICIPAL,77772659,ROLANDO RENE FUENTES MIRANDA,ELVY LUCÍA MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0183-46,,12-133,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,"6TA. AVENIDA 6-92, ZONA 2, CANTÓN MORAZÁN MALACATAN",58749742,ROLANDO RENE FUENTES MIRANDA,BYRON ISAAC MONZÓN BAUTISTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0184-46,,12-133,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""SAN ANDRÉS DE LA VILLA""",CASERÍO VILLA NUEVA,42274245,ROLANDO RENE FUENTES MIRANDA,LUCÍA DEL MILAGRO DE LEÓN RIVAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0190-46,,12-133,SAN MARCOS,MALACATAN,CENTRO PRIVADO DE ESTUDIOS SUPERACIÓN,CABECERA MUNICIPAL,57487516,ROLANDO RENE FUENTES MIRANDA,FREDY WALDEMAR BAUTISTA FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0192-46,,12-133,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""MALACATECO""","5TA. AVENIDA 6-185, ZONA 2",77770748,ROLANDO RENE FUENTES MIRANDA,WILLY FRANCISCO CASTILLO WUNDRAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0194-46,,12-133,SAN MARCOS,MALACATAN,CENTRO DE ESTUDIOS POR MADUREZ CEEM,CABECERA MUNICIPAL,30162378,ROLANDO RENE FUENTES MIRANDA,MAGNOLIA ROSALETT CIFUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0196-46,,12-117,SAN MARCOS,MALACATAN,INSTITUTO TECNOLÓGICO EMPRESARIAL,CABECERA MUNICIPAL,56177587,ANGEL DIONEL BARRIOS LOPEZ,LISSAN IVETH OROZCO TRINIDAD,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0197-46,,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA MARÍA LINDA,30967277,ANGEL DIONEL BARRIOS LOPEZ,VICTOR DE JESUS MAZARIEGOS ROBLERO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0201-46,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774,ROLANDO RENE FUENTES MIRANDA,DÁMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0203-46,,12-109,SAN MARCOS,MALACATAN,"CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- ""MALACATAN""",CABECERA MUNICIPAL,55448200,VIOLETA FLORIDALMA FUENTES QUIROA,JOSÉ ROBERTO MELGAR ECHEVERRIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0206-46,,12-133,SAN MARCOS,MALACATAN,LICEO PREUNIVERSITARIO PANAMERICANO,"1A. CALLE Y 11 AV. FINAL, CANTÓN SAN JUAN DE DIOS, ZONA 1",57195186,ROLANDO RENE FUENTES MIRANDA,GLENDY YOHANA GIRÓN PORTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0208-46,,12-133,SAN MARCOS,MALACATAN,INSTITUTO PARTICULAR TECNICO VOCACIONAL PRACTICO MODERNO,"2DA. AVENIDA 1-42, ZONA 1",59954065,ROLANDO RENE FUENTES MIRANDA,HÉCTOR AUGUSTO OCHOA GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0209-46,,12-133,SAN MARCOS,MALACATAN,LICEO PREPARATORIA,2A.CALLE 6-50 ZONA 1,77770463,ROLANDO RENE FUENTES MIRANDA,GILDA PATRICIA CHANG SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0211-46,,12-133,SAN MARCOS,MALACATAN,"COLEGIO CRISTIANO ""ELIM""",5TA CALLE 6-36 ZONA 2,77772197,ROLANDO RENE FUENTES MIRANDA,JULIO ROBERTO GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0212-46,,12-133,SAN MARCOS,MALACATAN,"COLEGIO CRISTIANO ""ELIM""",5TA. CALLE 6-36 ZONA 2,77772197,ROLANDO RENE FUENTES MIRANDA,JULIO ROBERTO GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0214-46,,12-133,SAN MARCOS,MALACATAN,"COLEGIO CRISTIANO ""ELIM""",5TA CALLE 6-36 ZONA 2,77772197,ROLANDO RENE FUENTES MIRANDA,JULIO ROBERTO GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-15-0733-46,,12-133,SAN MARCOS,MALACATAN,"COLEGIO PRIVADO ""SANTA LUCIA""","1RA. AVENIDA 1-41, ZONA 1",77769404,ROLANDO RENE FUENTES MIRANDA,JUANA DE LA CRUZ GARCÍA DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0735-46,,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO MALACATECO,5A. AVENIDA 6-185 ZONA 2,77770748,ROLANDO RENE FUENTES MIRANDA,HERVER DONIVAL CHILEL CASTAÑON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0737-46,,12-117,SAN MARCOS,MALACATAN,INSTITUTO NORMAL MIXTO,COLONIA EL MAESTRO,54699322,ANGEL DIONEL BARRIOS LOPEZ,RONY GUALBERTO FUENTES MIRANDA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-2938-46,,12-133,SAN MARCOS,MALACATAN,INSTITUTO PARTICULAR TECNICO VOCACIONAL PRACTICO MODERNO,ALDEA LAS MARGARITAS ALDEA LAS MARGARITAS,59954065,ROLANDO RENE FUENTES MIRANDA,HÉCTOR AUGUSTO OCHOA GONZÁLEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-3047-46,,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,77770755,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUÑOZ CAMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-3447-46,,12-133,SAN MARCOS,MALACATAN,CENTRO DE ESTUDIOS POR MADUREZ CEEM,CABECERA MUNICIPAL,77601164,ROLANDO RENE FUENTES MIRANDA,MAGNOLIA ROSALETT CIFUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-4163-46,,12-133,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""MALACATECO""",5A. AVENIDA 6-185 ZONA 2,77770748,ROLANDO RENE FUENTES MIRANDA,WILLY FRANCISCO CASTILLO WUNDRAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0026-46,,12-116,SAN MARCOS,CATARINA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,2A. AV. 2-26 ZONA 1,54527327,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,NERLY OVANY DE LEÓN REQUENA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0027-46,,12-037,SAN MARCOS,CATARINA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL SITIO,42184410,CESAR AUGUSTO AMBROCIO GUTIERREZ,VICMAN ALFREDO GUZMÁN BARRIOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0031-46,,12-037,SAN MARCOS,CATARINA,"INSTITUTO TECNOLOGICO ""CATARINA""",CATARINA,77227369,CESAR AUGUSTO AMBROCIO GUTIERREZ,HERMAN ALEJANDRO BARRIOS MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-16-0043-46,,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,53409424,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0044-46,,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,53409424,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0045-46,,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,53409424,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-16-0047-46,,12-116,SAN MARCOS,CATARINA,"COLEGIO CRISTIANO ""SHEKINA""","FINAL DE LA 9A CALLE, ZONA 1",77227704,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,MARTA FLORENCIA MUÑOZ DE RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-16-0049-46,,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,53409424,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-16-0053-46,,12-037,SAN MARCOS,CATARINA,LICEO EXPERIMENTAL,9 CALLE 3-184 ZONA 1,58749742,CESAR AUGUSTO AMBROCIO GUTIERREZ,ROMARIO CRUZ ARCHILA HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-16-0056-46,,12-037,SAN MARCOS,CATARINA,LICEO EXPERIMENTAL,9 CALLE 3-184 ZONA 1,58749742,CESAR AUGUSTO AMBROCIO GUTIERREZ,ROMARIO CRUZ ARCHILA HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-16-4152-46,,12-037,SAN MARCOS,CATARINA,INSTITUTO TECNOLOGICO 'CATARINA',AVENIDA IMEB 5-10 ZONA 1,77227369,CESAR AUGUSTO AMBROCIO GUTIERREZ,HERMAN ALEJANDRO BARRIOS MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-5374-46,,12-116,SAN MARCOS,CATARINA,COLEGIO CRISTIANO SHEKINA,FINAL DE LA 9A. CALLE ZONA 1,77227704,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,MARTA FLORENCIA MUÑOZ DE RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0009-46,,12-080,SAN MARCOS,AYUTLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COLONIA LA VERDE,59709365,RAMIRO ARMANDO OCHOA MALDONADO,VÍCTOR GABRIEL RODRÍGUEZ ZAMORA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0010-46,,12-080,SAN MARCOS,AYUTLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA ZANJON SAN LORENZO,31111602,RAMIRO ARMANDO OCHOA MALDONADO,ELDER ADIEL BARRIOS FUENTES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0013-46,,12-080,SAN MARCOS,AYUTLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,3A. CALLE Y 6A. AVENIDA ZONA 1,55562196,RAMIRO ARMANDO OCHOA MALDONADO,DORA THELMA HERRARTE MORÁN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0023-46,,12-080,SAN MARCOS,AYUTLA,LICEO AYUTLECO,"5TA. AVENIDA 01-010 ZONA 1, CIUDAD TECUN UMAN",77765958,RAMIRO ARMANDO OCHOA MALDONADO,OSCAR ROMEO GONZÁLES MENDOZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-17-0024-46,,12-080,SAN MARCOS,AYUTLA,LICEO AYUTLECO,"5TA. AVENIDA 01-010 ZONA 1, CIUDAD TECUN UMAN",77765958,RAMIRO ARMANDO OCHOA MALDONADO,OSCAR ROMEO GONZÁLES MENDOZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0031-46,,12-080,SAN MARCOS,AYUTLA,"COLEGIO PARTICULAR MIXTO ""NIHAIB""",5A. CALLE ENTRE 5A. Y 6A. AVENIDA ZONA 1,40531150,RAMIRO ARMANDO OCHOA MALDONADO,IRVIN CERVANDO PÉREZ MONZÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
12-17-0037-46,,12-080,SAN MARCOS,AYUTLA,INSTITUTO PRIVADO MIXTO SAN LORENZO,ALDEA ZANJÓN SAN LORENZO,42244705,RAMIRO ARMANDO OCHOA MALDONADO,CLAUDIA BALBINA RAMOS CHILEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-17-0038-46,,12-080,SAN MARCOS,AYUTLA,INSTITUTO PRIVADO MIXTO SAN LORENZO,ALDEA ZANJÓN SAN LORENZO,42244705,RAMIRO ARMANDO OCHOA MALDONADO,CLAUDIA BALBINA RAMOS CHILEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0041-46,,12-080,SAN MARCOS,AYUTLA,COLEGIO NUESTRA SEÑORA DE LA ASUNCIÓN,4TA. CALLE 5-38 ZONA 2,36937216,RAMIRO ARMANDO OCHOA MALDONADO,TERESA DE JESÚS RODAS MARROQUÍN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0044-46,,12-080,SAN MARCOS,AYUTLA,COLEGIO NUESTRA SEÑORA DE LA ASUNCIÓN,4TA. CALLE 5-38 ZONA 2,36937216,RAMIRO ARMANDO OCHOA MALDONADO,TERESA DE JESÚS RODAS MARROQUÍN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-17-0045-46,,12-080,SAN MARCOS,AYUTLA,LICEO CANADIENSE,2A. AV. 3A. CALLE,31155805,RAMIRO ARMANDO OCHOA MALDONADO,LEYDA ORLENDA LÓPEZ ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0047-46,,12-080,SAN MARCOS,AYUTLA,"INSTITUTO PRIVADO MIXTO ""SAN LORENZO""",ALDEA SANJÓN SAN LORENZO,77707527,RAMIRO ARMANDO OCHOA MALDONADO,EDGAR OCTAVIO GIRÓN RODAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-17-0048-46,,12-080,SAN MARCOS,AYUTLA,LICEO CANADIENSE,"LOTIFICACIÓN AYUTLA, 2A.AVE.",39255282,RAMIRO ARMANDO OCHOA MALDONADO,LEYDA ORLENDA LÓPEZ ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-17-1150-46,,12-080,SAN MARCOS,AYUTLA,"INSTITUTO PARTICULAR MIXTO ""TECUN UMAN""",2A. AVENIDA Y 3A. CALLE ZONA 1 CIUDAD TECUN UMAN,42934029,RAMIRO ARMANDO OCHOA MALDONADO,DULCE MARÍA ARGUETA FRANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-5373-46,,12-080,SAN MARCOS,AYUTLA,COLEGIO PARTICULAR MIXTO NIHAIB,5A. CALLE ENTRE 5A. Y 6A. AVENIDA ZONA 1,40531150,RAMIRO ARMANDO OCHOA MALDONADO,IRVIN CERVANDO PÉREZ MONZÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-18-0018-46,,12-039,SAN MARCOS,OCOS,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,,EVELYN LILIANA FUENTES MORALES,HANNIA ISELA BARRIOS MALDONADO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0048-46,,12-031,SAN MARCOS,SAN PABLO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,41930402,CÉSAR AUGUSTO FUENTES DEL VALLE,JOSÉ ALFREDO MALDONADO DE LEÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0049-46,,12-031,SAN MARCOS,SAN PABLO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL PORVENIR,45210163,CÉSAR AUGUSTO FUENTES DEL VALLE,JUAN OTTONIEL SANTOS RAMOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0057-46,,12-031,SAN MARCOS,SAN PABLO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO NUEVO SAN CARLOS,42748184,CÉSAR AUGUSTO FUENTES DEL VALLE,MARIO ENRIQUE SOLANO DELL,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0084-46,,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,CABECERA MUNICIPAL,31804317,CÉSAR AUGUSTO FUENTES DEL VALLE,GREGORIO FRIDOLINO CASTRO HERNÁNDEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0101-46,,12-031,SAN MARCOS,SAN PABLO,COLEGIO MIXTO LICEO ORIZABA,LOTE NO. 4 COLONIA BENDICION DE DIOS,48885266,CÉSAR AUGUSTO FUENTES DEL VALLE,CINDY NOHEMÍ LÓPEZ CHILEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-19-0110-46,,12-031,SAN MARCOS,SAN PABLO,INSTITUTO TECNOLÓGICO LINCOLN,CABECERA MUNICIPAL,52071811,CÉSAR AUGUSTO FUENTES DEL VALLE,LUIS MANUEL RIVERO MÉRIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-19-0111-46,,12-031,SAN MARCOS,SAN PABLO,INSTITUTO TECNOLÓGICO LINCOLN,CABECERA MUNICIPAL,52071811,CÉSAR AUGUSTO FUENTES DEL VALLE,LUIS MANUEL RIVERO MÉRIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0112-46,,12-031,SAN MARCOS,SAN PABLO,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX,CABECERA MUNICIPAL,47081725,CÉSAR AUGUSTO FUENTES DEL VALLE,NOÉ ANGEL HERNANDEZ BERDUO,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
