CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
16-15-2330-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,INSTITUTO MIXTO PRIVADO DE MAGISTERIO BILINGUE,BARRIO MAGISTERIO,49575230,AURELIO CHÓ MAQUÍN,OSCAR AMILCAR ARGUETA GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-16-0049-46,,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASCO URBANO,51625336,TEODORO ALBERTO PÉREZ DUERING,SONIA EDITH FERNÁNDEZ MEZA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-16-0071-46,,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO MIXTO PRIVADO LATINO,"BARRIO PEÑA BLANCA, ZONA 6",30300170,TEODORO ALBERTO PÉREZ DUERING,CESAR AUGUSTO GONZÁLES CHÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-16-0072-46,,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI-,"BARRIO EL CALVARIO, ZONA 5",79514189,TEODORO ALBERTO PÉREZ DUERING,LYLIANA ELIZABETH ARTOLA CHOC,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-16-0109-46,,16-038,ALTA VERAPAZ,LA TINTA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA JOLOMIJIXITO III,45310990,JAIME RICARDO VAIDES MEZA,KEVIN IVÁN SIERRA SI,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-16-0110-46,,16-030,ALTA VERAPAZ,LA TINTA,COLEGIO PRIVADO MIXTO SANTA CATALINA,BARRIO EL CRUCERO ZONA 3,48253203,TEODORO ALBERTO PÉREZ DUERING,DENIS EDUARDO LEAL BELTRÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-16-0112-46,,16-030,ALTA VERAPAZ,LA TINTA,COLEGIO PARTICULAR MIXTO TINTECO MARÍA TERESA,"ZONA 8, BARRIO EL RECREO",45647830,TEODORO ALBERTO PÉREZ DUERING,LYLIANA ELIZABETH ARTOLA CHOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-16-0116-46,,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO MIXTO PRIVADO LATINO,BARRIO PEÑA BLANCA ZONA 6,48067726,TEODORO ALBERTO PÉREZ DUERING,ARISTIDES EFREN LÓPEZ GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,ALTA VERAPAZ
16-16-0119-46,,16-030,ALTA VERAPAZ,LA TINTA,COLEGIO PRIVADO MIXTO SANTA CATALINA,BARRIO EL CRUCERO ZONA 3,48253203,TEODORO ALBERTO PÉREZ DUERING,DENIS EDUARDO LEAL BELTRÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-16-0126-46,,16-030,ALTA VERAPAZ,LA TINTA,"COLEGIO PARTICULAR MIXTO TINTECO ""MARÍA TERESA""",BARRIO CAMPO NUEVO ZONA 2,45647830,TEODORO ALBERTO PÉREZ DUERING,LYLIANA ELIZABETH ARTOLA CHOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-16-0131-46,,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO MIXTO PRIVADO LATINO,BARRIO PEÑA BLANCA ZONA 6,37311196,TEODORO ALBERTO PÉREZ DUERING,ARISTIDES EFREN LÓPEZ GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-16-0132-46,,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO MIXTO PRIVADO LATINO,"BARRIO PEÑA BLANCA, ZONA 6",37311196,TEODORO ALBERTO PÉREZ DUERING,CESAR AUGUSTO GONZÁLES CHÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-16-0134-46,,16-030,ALTA VERAPAZ,LA TINTA,COLEGIO PARTICULAR MIXTO TINTECO MARIA TERESA,BARRIO CAMPO NUEVO,37229189,TEODORO ALBERTO PÉREZ DUERING,LYLIANA ELIZABETH ARTOLA CHOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-16-0135-46,,16-030,ALTA VERAPAZ,LA TINTA,LICEO CRISTIANO EBENEZER,"BARRIO CAMPO NUEVO, ZONA 2",57439100,TEODORO ALBERTO PÉREZ DUERING,LIDIA TIUL CAAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-16-0136-46,,16-030,ALTA VERAPAZ,LA TINTA,LICEO CRISTIANO EBENEZER,"BARRIO CAMPO NUEVO, ZONA 2",57439100,TEODORO ALBERTO PÉREZ DUERING,ROSAURA HERLINDA LAJUJ ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-16-0138-46,,16-030,ALTA VERAPAZ,LA TINTA,COLEGIO PRIVADO MIXTO SANTA CATALINA,BARRIO EL CRUCERO ZONA 3,30829001,TEODORO ALBERTO PÉREZ DUERING,DENIS EDUARDO LEAL BELTRÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-16-0139-46,,16-038,ALTA VERAPAZ,LA TINTA,LICEO CRISTIANO EBENEZER,"BARRIO CAMPO NUEVO, ZONA 2",57439100,JAIME RICARDO VAIDES MEZA,LIDIA TIUL CAAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-16-0140-46,,16-050,ALTA VERAPAZ,LA TINTA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,"BARRIO EL HOSPITAL, ZONA 1",30691286,MAXIMILIANO CHUB ICAL,HENRY NOÉ TZUL BOTZOC,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-16-0141-46,,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,BARRIO EL CRUCERO,57556014,TEODORO ALBERTO PÉREZ DUERING,GUADALUPE BELTRÁN CALAT,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-16-8541-46,,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO MIXTO PRIVADO 'EL PORVENIR',BARRIO EL CENTRO ZONA 1,30406309,TEODORO ALBERTO PÉREZ DUERING,GERSON ALEXANDER REYES ARRUÉ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-17-0066-46,,16-026,ALTA VERAPAZ,RAXRUHA,"INSTITUTO MIXTO DE MAGISTERIO BILINGUE ""SAN ANTONIO DE PADUA""",BARRIO SANTA MARIA,57596947,EDETANO OXOM YAT,MATEO COC CUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-17-0123-46,,16-026,ALTA VERAPAZ,RAXRUHA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO SANTA MARÍA,33530288,EDETANO OXOM YAT,ILCIA ANALIA GUDIEL FLORES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-17-0143-46,,16-050,ALTA VERAPAZ,RAXRUHA,CENTRO DE EDUCACIÓN EXTRAESCOLAR,RAXRUHÁ,48488623,MAXIMILIANO CHUB ICAL,EDGAR FLORENCIO TUT CHUB,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,ALTA VERAPAZ
16-17-0144-46,,16-026,ALTA VERAPAZ,RAXRUHA,"INSTITUTO MIXTO DE MAGISTERIO BILINGÜE ""SAN ANTONIO DE PADUA""",BARRIO SANTA MARÍA,40659805,EDETANO OXOM YAT,MATEO COC CUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-17-0147-46,,16-026,ALTA VERAPAZ,RAXRUHA,"INSTITUTO MIXTO DE MAGISTERIO BILINGÜE ""SAN ANTONIO DE PADUA""",BARRIO SANTA MARIA,40659805,EDETANO OXOM YAT,MATEO COC CUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-17-0150-46,,16-026,ALTA VERAPAZ,RAXRUHA,INSTITUTO MIXTO DE EDUCACIÓN BILINGÜE INTERCULTURAL -IMEBI-,BARRIO SANTA MARIA,30374166,EDETANO OXOM YAT,ALBA MELINA MARROQUÍN GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-17-0151-46,,16-026,ALTA VERAPAZ,RAXRUHA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO SANTA MARÍA,45050788,EDETANO OXOM YAT,ILCIA ANALIA GUDIEL FLORES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,,,,,,,,,,,,,,,,,
